Node_1,Node_2,Link,C_Neighbour,P_Attachment,Jaccard_Index,Adamic_Adar,R_Allocation,Salton_Cosine,Sorensen_Index,Promoted_Index,Depressed_Index,LHN_Index
253,249,0,2,765,0.03125,0.5739120977822274,0.061509785647716676,0.07231015260621873,0.030303030303030307,0.13333333333333333,0.0392156862745098,0.00261437908496732
253,617,0,1,1530,0.0125,0.2583177668073288,0.02083333333333333,0.025565499628245683,0.012345679012345678,0.03333333333333333,0.0196078431372549,0.00065359477124183
253,1584,0,0,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1865,0,0,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1685,0,0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2396,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1473,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,669,0,3,1173,0.04225352112676056,0.9069277795849714,0.10978835978835977,0.08759357437106757,0.040540540540540536,0.13043478260869565,0.05882352941176471,0.0025575447570332483
254,459,0,1,1584,0.0125,0.1889178940402413,0.005025125628140704,0.025125945381480302,0.012345679012345678,0.030303030303030307,0.02083333333333333,0.0006313131313131314
254,64,0,3,3984,0.0234375,0.7790355856030814,0.07099705786204642,0.04752931878933585,0.022900763358778626,0.0625,0.03614457831325301,0.0007530120481927711
254,897,0,1,672,0.016393442622950817,0.21113980144539465,0.008771929824561403,0.03857583749052298,0.016129032258064516,0.07142857142857142,0.02083333333333333,0.001488095238095238
254,896,0,1,528,0.017241379310344827,0.21113980144539465,0.008771929824561403,0.04351941398892446,0.01694915254237288,0.09090909090909093,0.02083333333333333,0.001893939393939394
254,2,0,5,3504,0.04310344827586207,1.0792504087609902,0.050551822196503934,0.08446717229993574,0.04132231404958678,0.10416666666666667,0.0684931506849315,0.0014269406392694063
254,939,0,0,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,563,0,1,1392,0.013157894736842105,0.2044843780639489,0.0075187969924812035,0.02680281337094487,0.012987012987012988,0.03448275862068965,0.02083333333333333,0.0007183908045977011
254,904,0,0,672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,668,1,6,1344,0.08571428571428573,1.7384281583089791,0.1936747839232311,0.1636634176769943,0.07894736842105263,0.21428571428571427,0.125,0.004464285714285714
254,1254,1,4,816,0.06557377049180327,1.3048722394533316,0.2006645735217164,0.14002800840280094,0.061538461538461535,0.2352941176470588,0.08333333333333333,0.004901960784313725
254,2396,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1685,0,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1797,0,0,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,617,0,1,1440,0.012987012987012988,0.2583177668073288,0.02083333333333333,0.02635231383473649,0.01282051282051282,0.03333333333333333,0.02083333333333333,0.0006944444444444445
254,624,0,2,960,0.030303030303030307,0.4791323255725243,0.03077651515151515,0.06454972243679027,0.029411764705882363,0.1,0.04166666666666666,0.0020833333333333333
254,658,0,1,720,0.016129032258064516,0.2044843780639489,0.0075187969924812035,0.037267799624996496,0.015873015873015872,0.06666666666666668,0.02083333333333333,0.001388888888888889
254,69,0,0,816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,153,0,5,1872,0.06097560975609756,1.2904951691266835,0.12372447817617745,0.11556254088025605,0.05747126436781608,0.1282051282051282,0.10416666666666667,0.002670940170940171
254,669,0,3,1104,0.04411764705882353,0.9069277795849714,0.10978835978835977,0.0902893898143269,0.04225352112676056,0.13043478260869565,0.0625,0.002717391304347826
254,110,0,6,2544,0.06315789473684211,1.4185519620770537,0.09479824429528796,0.11895773785772162,0.0594059405940594,0.125,0.11320754716981132,0.0023584905660377358
254,562,0,1,2256,0.010638297872340424,0.1889178940402413,0.005025125628140704,0.021053798026662976,0.010526315789473684,0.02127659574468085,0.02083333333333333,0.0004432624113475177
254,932,0,1,1248,0.0136986301369863,0.2044843780639489,0.0075187969924812035,0.028306925853614887,0.013513513513513514,0.038461538461538464,0.02083333333333333,0.0008012820512820513
255,669,0,4,1127,0.05882352941176471,1.2070294080853845,0.1455026455026455,0.11915109374689985,0.05555555555555555,0.17391304347826084,0.08163265306122447,0.00354924578527063
255,1685,0,0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2396,0,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1260,1,3,588,0.05172413793103448,0.7682747635867024,0.060441176470588234,0.12371791482634838,0.04918032786885247,0.25,0.061224489795918366,0.00510204081632653
255,1017,1,4,588,0.07017543859649122,1.1212308874514636,0.11926470588235295,0.1649572197684645,0.06557377049180327,0.3333333333333333,0.08163265306122447,0.006802721088435374
255,1251,1,3,637,0.05084745762711865,0.8656086688161322,0.09926470588235294,0.1188643277625491,0.04838709677419355,0.2307692307692308,0.061224489795918366,0.004709576138147566
256,2120,0,0,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,834,0,1,115,0.037037037037037035,0.2316161558997168,0.013333333333333334,0.09325048082403138,0.03571428571428571,0.2,0.043478260869565216,0.008695652173913044
256,71,0,2,345,0.05555555555555555,0.4572114797585253,0.025206087507926443,0.1076763804116331,0.05263157894736842,0.13333333333333333,0.08695652173913042,0.005797101449275362
256,675,0,0,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,164,0,0,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,668,0,3,644,0.0625,0.7669061679642489,0.06001600640256102,0.11821656093586508,0.05882352941176471,0.13043478260869565,0.10714285714285714,0.004658385093167702
256,819,0,0,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,827,0,1,184,0.03333333333333333,0.30692767643013485,0.038461538461538464,0.07372097807744858,0.03225806451612903,0.125,0.043478260869565216,0.005434782608695652
256,881,0,0,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,760,0,0,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1544,0,0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2113,0,0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,921,0,0,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2118,0,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1238,0,0,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1266,0,0,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,171,0,3,483,0.07317073170731707,0.6616958578224742,0.032724884500407635,0.136504726557987,0.06818181818181818,0.14285714285714285,0.13043478260869565,0.006211180124223602
256,170,0,0,874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1,0,1,207,0.03225806451612903,0.28126641406272834,0.028571428571428567,0.06950480468569159,0.03125,0.1111111111111111,0.043478260869565216,0.004830917874396135
256,69,0,2,391,0.05263157894736842,0.4572114797585253,0.025206087507926443,0.10114434748483472,0.05,0.1176470588235294,0.08695652173913042,0.005115089514066497
256,430,0,0,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,729,0,0,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,468,0,2,483,0.047619047619047616,0.4572114797585253,0.025206087507926443,0.091003151038658,0.045454545454545456,0.09523809523809523,0.08695652173913042,0.004140786749482402
256,1557,0,0,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,174,0,0,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,450,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,647,0,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2122,0,0,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1647,0,0,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1101,0,0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1492,0,0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2223,0,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,822,0,0,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2142,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2165,0,0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2207,0,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2190,0,0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,888,1,2,1430,0.02531645569620253,0.4336869821574811,0.020425531914893616,0.052888588534794514,0.02469135802469136,0.07692307692307693,0.03636363636363636,0.0013986013986013986
258,575,1,16,650,0.4571428571428571,5.575721666181916,0.9798410817024424,0.6275716324421889,0.3137254901960784,0.64,0.6153846153846154,0.024615384615384615
258,664,1,5,624,0.1111111111111111,1.4573048904625967,0.16803104303104305,0.20016019225635887,0.1,0.2083333333333333,0.19230769230769232,0.008012820512820512
258,922,1,2,182,0.06451612903225806,0.6035147040426923,0.07275132275132275,0.14824986333222026,0.060606060606060615,0.2857142857142857,0.07692307692307693,0.01098901098901099
258,1581,0,0,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1357,0,0,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1260,0,0,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1634,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2330,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,416,0,0,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,672,0,0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,743,0,0,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,390,0,0,598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,764,0,0,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,767,0,0,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,267,0,2,234,0.060606060606060615,0.4572114797585253,0.025206087507926443,0.13074409009212268,0.057142857142857134,0.2222222222222222,0.07692307692307693,0.008547008547008548
258,1305,1,2,312,0.05555555555555555,0.6035147040426923,0.07275132275132275,0.11322770341445955,0.05263157894736842,0.16666666666666666,0.07692307692307693,0.00641025641025641
258,259,1,22,754,0.6666666666666666,6.851473847123192,0.9919716704119784,0.8011927448021526,0.4,0.8461538461538461,0.7586206896551724,0.029177718832891247
258,572,1,20,702,0.6060606060606061,6.487897710082287,1.0290776271684965,0.7548513560963972,0.37735849056603776,0.7692307692307693,0.7407407407407407,0.02849002849002849
258,576,1,4,312,0.1176470588235294,1.518707532908932,0.2977513227513228,0.22645540682891915,0.10526315789473684,0.3333333333333333,0.15384615384615385,0.01282051282051282
258,1583,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,1306,1,5,232,0.15625,1.5245229232949122,0.18824989824989824,0.3282660821493064,0.13513513513513514,0.625,0.1724137931034483,0.021551724137931036
259,884,0,0,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,267,0,1,261,0.027027027027027032,0.23090777506376875,0.013157894736842105,0.0618984460590173,0.02631578947368421,0.1111111111111111,0.03448275862068965,0.0038314176245210726
259,767,0,0,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,764,0,0,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,390,0,0,667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,135,0,0,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,532,0,0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,531,0,0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,530,0,0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,262,0,1,1334,0.013513513513513514,0.23090777506376875,0.013157894736842105,0.02737928390966968,0.013333333333333334,0.03448275862068965,0.021739130434782608,0.0007496251874062968
259,910,0,1,406,0.023809523809523808,0.2316161558997168,0.013333333333333334,0.04962916669854652,0.02325581395348837,0.07142857142857142,0.03448275862068965,0.0024630541871921183
259,2330,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,482,0,2,348,0.05128205128205128,0.4466941136821939,0.022727272727272728,0.10721125348377948,0.04878048780487805,0.16666666666666666,0.06896551724137931,0.005747126436781609
259,748,0,0,319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,731,0,0,638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,730,0,0,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,629,0,1,725,0.018867924528301886,0.2530848692773169,0.019230769230769232,0.037139067635410375,0.018518518518518517,0.04,0.03448275862068965,0.001379310344827586
259,580,0,1,667,0.0196078431372549,0.2269261879165124,0.012195121951219513,0.03872015463311832,0.019230769230769232,0.043478260869565216,0.03448275862068965,0.0014992503748125937
259,515,0,2,1334,0.0273972602739726,0.4998846083259098,0.03783614759224516,0.05475856781933936,0.02666666666666667,0.06896551724137931,0.043478260869565216,0.0014992503748125937
259,509,0,2,1682,0.023529411764705882,0.5551316090483892,0.058787878787878785,0.04876598490941708,0.02298850574712644,0.06896551724137931,0.03448275862068965,0.0011890606420927466
259,474,0,1,1247,0.014084507042253518,0.2530848692773169,0.019230769230769232,0.02831827358942995,0.013888888888888888,0.03448275862068965,0.02325581395348837,0.0008019246190858059
259,418,0,0,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,295,0,1,870,0.017241379310344827,0.23090777506376875,0.013157894736842105,0.033903175181040524,0.01694915254237288,0.03448275862068965,0.03333333333333333,0.0011494252873563218
259,833,0,0,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,122,0,0,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,932,0,2,1638,0.02298850574712644,0.4320775787142375,0.01969097418503863,0.049416621110740085,0.02247191011235955,0.07692307692307693,0.031746031746031744,0.001221001221001221
26,585,0,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,333,1,4,1386,0.04938271604938271,2.18322773461676,0.6364468864468864,0.1074430618700507,0.047058823529411764,0.18181818181818185,0.06349206349206349,0.002886002886002886
26,974,1,2,441,0.029411764705882363,0.5590352941776107,0.05703703703703704,0.09523809523809523,0.028571428571428567,0.2857142857142857,0.031746031746031744,0.0045351473922902496
26,65,1,4,5544,0.027210884353741496,1.4513376406506835,0.3028177179962894,0.05372153093502535,0.026490066225165563,0.06349206349206349,0.045454545454545456,0.0007215007215007215
26,1651,0,3,567,0.043478260869565216,0.6815131453313847,0.03682697238297561,0.12598815766974242,0.04166666666666666,0.3333333333333333,0.047619047619047616,0.005291005291005291
26,1588,0,1,63,0.015873015873015872,0.25694917118487537,0.020408163265306117,0.1259881576697424,0.015625,1.0,0.015873015873015872,0.015873015873015872
26,684,0,0,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2113,0,0,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2202,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,107,0,5,1827,0.05747126436781608,1.4258312586666864,0.17925258897481122,0.11697706772393275,0.05434782608695652,0.1724137931034483,0.07936507936507936,0.002736726874657909
26,784,0,0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,729,0,0,756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1763,1,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,493,1,15,5696,0.10869565217391304,3.7440961786646056,0.2895053289684629,0.1987496025011925,0.09803921568627452,0.234375,0.16853932584269662,0.0026334269662921348
260,508,1,20,5251,0.15625,4.757276960939644,0.32293244322848186,0.27599993928002003,0.13513513513513514,0.3389830508474576,0.2247191011235955,0.0038087983241287373
260,262,1,10,4094,0.08,3.069120309152388,0.4429370065646209,0.15628816094818165,0.07407407407407407,0.21739130434782608,0.11235955056179776,0.002442598925256473
260,1637,1,1,178,0.011111111111111113,0.9102392266268372,0.3333333333333333,0.07495316889958614,0.01098901098901099,0.5,0.011235955056179777,0.0056179775280898875
260,498,1,21,5963,0.15555555555555556,5.22112792411359,0.4005323782312007,0.2719486392404009,0.1346153846153846,0.31343283582089554,0.2359550561797753,0.0035217172564145564
260,136,0,6,3471,0.04918032786885247,2.188355299271078,0.4506766917293232,0.10184130213763484,0.046875,0.15384615384615385,0.06741573033707865,0.001728608470181504
260,749,0,4,2492,0.035398230088495575,1.1550913721051703,0.1254475536296023,0.0801283080215004,0.034188034188034185,0.14285714285714285,0.0449438202247191,0.0016051364365971107
260,837,0,0,801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,836,0,0,890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,138,0,1,801,0.010309278350515464,0.19957549119135504,0.006666666666666667,0.03533326266687867,0.010204081632653059,0.1111111111111111,0.011235955056179777,0.0012484394506866417
260,536,0,1,5251,0.006802721088435374,0.2256920214487439,0.011904761904761904,0.013799996964001,0.006756756756756757,0.01694915254237288,0.011235955056179777,0.00019043991620643687
261,1247,0,0,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1726,0,0,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1869,0,0,517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,872,0,0,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1015,0,4,1880,0.04819277108433735,0.8780602323898661,0.042887967090261145,0.0922531208028885,0.045977011494252866,0.1,0.0851063829787234,0.002127659574468085
261,1074,0,2,987,0.030303030303030307,0.4576601709343312,0.025588697017268444,0.06366070140792303,0.029411764705882363,0.09523809523809523,0.0425531914893617,0.002026342451874367
261,1320,0,2,799,0.03225806451612903,0.4576601709343312,0.025588697017268444,0.0707549137677225,0.03125,0.1176470588235294,0.0425531914893617,0.0025031289111389237
261,1321,0,2,940,0.030769230769230767,0.4576601709343312,0.025588697017268444,0.06523280730534423,0.02985074626865672,0.1,0.0425531914893617,0.002127659574468085
261,37,0,0,799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,38,0,0,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,869,0,0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,586,0,0,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,728,0,10,893,0.17857142857142858,2.5275046404803696,0.20277976160843766,0.3346372407051273,0.15151515151515152,0.5263157894736842,0.2127659574468085,0.011198208286674132
261,944,0,0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,287,0,1,564,0.017241379310344827,0.23090777506376875,0.013157894736842105,0.04210759605332595,0.01694915254237288,0.08333333333333333,0.02127659574468085,0.0017730496453900709
261,658,1,2,705,0.03333333333333333,0.8825241911238361,0.2217391304347826,0.07532435771547094,0.03225806451612903,0.13333333333333333,0.0425531914893617,0.0028368794326241137
261,496,1,17,2679,0.19540229885057472,4.526557430720182,0.4221179563320389,0.32844493170336403,0.16346153846153846,0.3617021276595745,0.2982456140350877,0.006345651362448675
262,886,0,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,368,1,2,736,0.03333333333333333,0.5418970746589593,0.05077658303464755,0.07372097807744858,0.03225806451612903,0.125,0.043478260869565216,0.002717391304347826
262,1136,1,3,690,0.05172413793103448,0.8772367443360897,0.10427433247200688,0.11420804814403215,0.04918032786885247,0.2,0.06521739130434782,0.004347826086956522
262,1333,0,0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1670,0,0,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2259,0,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1138,1,3,506,0.05555555555555555,0.9006207266771281,0.11182480655097288,0.1333662673423161,0.05263157894736842,0.2727272727272727,0.06521739130434782,0.005928853754940711
262,2330,0,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,277,1,2,1296,0.02631578947368421,0.4655019807853793,0.027242401779095628,0.05555555555555555,0.02564102564102564,0.08333333333333333,0.037037037037037035,0.0015432098765432098
263,1131,1,1,54,0.018518518518518517,0.2611892565642242,0.021739130434782608,0.13608276348795434,0.01818181818181818,1.0,0.018518518518518517,0.018518518518518517
263,968,0,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1016,1,5,756,0.07936507936507936,1.293277096790134,0.10936810531644264,0.181848241863327,0.07352941176470587,0.35714285714285715,0.0925925925925926,0.006613756613756613
263,1132,1,4,1188,0.05555555555555555,1.2764123198773705,0.17818170746559492,0.11605177063713187,0.05263157894736842,0.18181818181818185,0.07407407407407407,0.003367003367003367
263,772,1,3,270,0.05357142857142857,1.461549567508989,0.4049053356282272,0.18257418583505536,0.05084745762711865,0.6,0.05555555555555555,0.011111111111111112
263,579,0,0,2970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,792,1,5,702,0.08064516129032258,1.66300135148236,0.26015136823960355,0.1887128390240993,0.07462686567164177,0.38461538461538464,0.0925925925925926,0.007122507122507123
264,634,0,0,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,344,0,0,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,633,0,0,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,742,0,2,352,0.05555555555555555,0.4230297154505357,0.017720530835284937,0.1066003581778052,0.05263157894736842,0.125,0.09090909090909093,0.005681818181818182
264,631,0,0,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1996,0,0,308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2247,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1447,0,1,110,0.038461538461538464,0.20815895490223127,0.008196721311475409,0.09534625892455924,0.037037037037037035,0.2,0.045454545454545456,0.00909090909090909
264,1319,0,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1110,0,0,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2249,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,744,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,747,0,0,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,809,0,0,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,810,0,0,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,811,0,0,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,371,0,0,924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,760,0,0,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,462,0,2,264,0.0625,0.4230297154505357,0.017720530835284937,0.12309149097933272,0.05882352941176471,0.16666666666666666,0.09090909090909093,0.007575757575757576
265,729,0,0,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,745,0,0,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,266,0,2,88,0.08333333333333333,0.4572114797585253,0.025206087507926443,0.2132007163556104,0.07692307692307693,0.5,0.09090909090909093,0.022727272727272728
265,1110,0,0,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,43,0,2,154,0.07407407407407407,0.4230297154505357,0.017720530835284937,0.16116459280507606,0.06896551724137931,0.2857142857142857,0.09090909090909093,0.012987012987012988
265,1751,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2288,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2172,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2122,0,0,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1266,0,0,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2091,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1915,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1817,0,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1506,0,0,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,742,0,2,352,0.05555555555555555,0.4230297154505357,0.017720530835284937,0.1066003581778052,0.05263157894736842,0.125,0.09090909090909093,0.005681818181818182
265,601,0,1,330,0.027777777777777776,0.3284587387530511,0.047619047619047616,0.055048188256318034,0.027027027027027032,0.06666666666666668,0.045454545454545456,0.0030303030303030303
265,757,0,0,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,599,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2172,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1177,0,0,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1777,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2099,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2098,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,184,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2072,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2071,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2064,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1361,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1601,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2190,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2288,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1506,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,131,0,0,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1010,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,398,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,925,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1874,0,0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2067,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2330,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,524,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,647,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,443,0,0,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,767,0,0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,764,0,0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,390,0,0,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,489,0,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1768,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
