Node_1,Node_2,Link,C_Neighbour,P_Attachment,Jaccard_Index,Adamic_Adar,R_Allocation,Salton_Cosine,Sorensen_Index,Promoted_Index,Depressed_Index,LHN_Index
207,92,0,1,1247,0.014492753623188406,0.17235084417508334,0.0030211480362537764,0.02831827358942995,0.014285714285714284,0.03571428571428571,0.023809523809523808,0.0008019246190858059
207,367,0,5,2320,0.04901960784313725,0.9847819939238316,0.033378125661686416,0.10380684981717496,0.04672897196261682,0.17857142857142858,0.06329113924050632,0.0021551724137931034
207,330,0,0,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,946,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,327,0,6,870,0.1176470588235294,1.1595648816591717,0.034887440496419765,0.2034190510862431,0.10526315789473684,0.21428571428571427,0.20689655172413796,0.006896551724137931
207,320,0,3,1392,0.04166666666666666,0.6482363185067441,0.03559690561201136,0.0804084401128346,0.04,0.10714285714285714,0.06382978723404255,0.0021551724137931034
207,295,0,4,2436,0.037383177570093455,0.8167811590748941,0.030720983953411694,0.08104408984731078,0.036036036036036036,0.14285714285714285,0.04819277108433735,0.0016420361247947454
207,318,0,5,1711,0.061728395061728385,0.9456061926078738,0.02576234673860661,0.12087736925743095,0.05813953488372092,0.17857142857142858,0.08620689655172414,0.0029222676797194622
207,265,0,0,1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,218,0,9,1856,0.1097560975609756,2.0604247925540906,0.12935489105023212,0.2089072554491833,0.0989010989010989,0.32142857142857145,0.14285714285714285,0.004849137931034483
207,765,0,0,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,452,0,1,1102,0.015625,0.17235084417508334,0.0030211480362537764,0.0301237616564389,0.015384615384615384,0.03571428571428571,0.027027027027027032,0.0009074410163339383
207,468,0,5,522,0.12195121951219512,1.0235266737025337,0.04119263209172712,0.21884405476620425,0.10869565217391304,0.2777777777777778,0.17857142857142858,0.009578544061302681
207,467,0,2,696,0.04,0.3592018359353029,0.007760484529144772,0.07580980435789034,0.038461538461538464,0.08333333333333333,0.07142857142857142,0.0028735632183908046
207,180,0,9,2291,0.09278350515463918,2.0367983705740285,0.1272442050000811,0.18803122041723067,0.08490566037735849,0.32142857142857145,0.1153846153846154,0.00392841553906591
207,754,0,0,783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,710,0,0,580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,619,0,1,232,0.028571428571428567,0.1956186206621379,0.006024096385542169,0.06565321642986127,0.027777777777777776,0.125,0.03571428571428571,0.004310344827586207
207,409,1,2,2233,0.0196078431372549,0.3976327802085269,0.01310285958173282,0.04232389556904849,0.019230769230769232,0.07142857142857142,0.02631578947368421,0.0008956560680698612
207,172,1,8,2552,0.0761904761904762,1.7775464613115646,0.09765995911542097,0.15836151649297914,0.06956521739130435,0.2857142857142857,0.09195402298850576,0.003134796238244514
207,608,0,0,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,595,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,473,0,3,3016,0.0234375,0.6711354381148463,0.03611924726053768,0.05462677805469223,0.022900763358778626,0.10714285714285714,0.029126213592233014,0.0009946949602122016
207,569,0,0,1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,556,0,0,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,372,0,1,899,0.017543859649122806,0.18685099176021944,0.0047393364928909965,0.033351867298253506,0.017241379310344827,0.03571428571428571,0.03333333333333333,0.0011123470522803114
207,151,0,1,1276,0.014285714285714284,0.2288618685391549,0.012658227848101266,0.02799462554779272,0.014084507042253518,0.03571428571428571,0.02325581395348837,0.0007836990595611285
207,489,0,3,1044,0.05,0.5783197258071505,0.016824038939039224,0.09284766908852594,0.047619047619047616,0.10714285714285714,0.08571428571428573,0.0028735632183908046
207,570,0,0,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,212,0,17,5814,0.11643835616438356,3.6213320072114494,0.162960075856741,0.2229520180199796,0.10429447852760736,0.34,0.1504424778761062,0.0029239766081871343
208,180,0,5,4029,0.04065040650406504,0.9909351854279924,0.032579432912766236,0.0787719090223795,0.0390625,0.1,0.0641025641025641,0.0012410027302060065
208,47,0,3,2550,0.03125,0.608633609491698,0.0217687969924812,0.059408852578600464,0.030303030303030307,0.061224489795918366,0.06,0.001176470588235294
208,215,0,12,4590,0.09448818897637797,2.5277292604498536,0.10854233603770974,0.17712297710801908,0.08633093525179858,0.24,0.1348314606741573,0.00261437908496732
208,45,0,5,2397,0.054945054945054944,1.098296725345927,0.054294039294039295,0.10212592127570837,0.052083333333333336,0.10869565217391304,0.1,0.0020859407592824365
208,64,0,15,8364,0.07575757575757576,3.422924237784918,0.20928323939571195,0.16401525631526076,0.07042253521126761,0.3,0.0920245398773006,0.001793400286944046
208,829,0,0,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,834,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,860,0,1,1173,0.014084507042253518,0.20815895490223127,0.008196721311475409,0.029197858123689188,0.013888888888888888,0.045454545454545456,0.02,0.0008525149190110827
208,874,0,0,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,898,0,1,204,0.019230769230769232,0.26425736993644544,0.022727272727272728,0.07001400420140047,0.018867924528301886,0.3333333333333333,0.02,0.004901960784313725
208,912,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,928,0,1,51,0.02,0.19957549119135504,0.006666666666666667,0.14002800840280094,0.0196078431372549,1.0,0.02,0.0196078431372549
208,374,0,0,1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,949,0,13,1224,0.21666666666666667,3.24494245471917,0.24612153661662434,0.3715802678087692,0.1780821917808219,0.5652173913043478,0.26,0.010620915032679739
208,993,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,428,0,1,1479,0.012987012987012988,0.2442393366759723,0.016666666666666666,0.026002548374617192,0.01282051282051282,0.03571428571428571,0.02,0.000676132521974307
208,583,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,77,0,3,1224,0.04225352112676056,0.6093188121831367,0.02257326007326007,0.08574929257125442,0.040540540540540536,0.125,0.06,0.0024509803921568627
208,570,0,0,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,568,0,4,1530,0.05333333333333334,0.8185646000816201,0.031240601503759395,0.10226199851298272,0.05063291139240506,0.13793103448275862,0.08,0.00261437908496732
208,537,0,1,2142,0.011111111111111113,0.21762218018550925,0.010101010101010102,0.021606790785072147,0.01098901098901099,0.024390243902439025,0.02,0.00046685340802987864
208,533,0,21,7650,0.11731843575418995,4.6769946821588135,0.25291030853208524,0.24009801919951235,0.105,0.42,0.14,0.0027450980392156863
208,243,0,13,2601,0.14942528735632185,2.9628476224557523,0.18740778556369952,0.2549019607843137,0.13,0.26,0.26,0.004998077662437524
208,418,0,1,1530,0.012658227848101266,0.1970375865745452,0.00625,0.025565499628245683,0.0125,0.03333333333333333,0.02,0.00065359477124183
208,273,0,3,1479,0.03947368421052632,0.6849678680352249,0.038057652711050105,0.07800764512385157,0.0379746835443038,0.10344827586206896,0.06,0.002028397565922921
208,216,0,0,1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,278,0,7,2805,0.07216494845360824,1.4752677807632193,0.06503699300726021,0.1321696096086382,0.0673076923076923,0.14,0.12962962962962962,0.0024955436720142605
208,248,0,0,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,227,0,2,969,0.030303030303030307,0.4385180908972679,0.021390937829294,0.06424925662032356,0.029411764705882363,0.1111111111111111,0.04,0.0020639834881320948
208,300,0,11,3723,0.0990990990990991,2.462536387454092,0.13719455273678027,0.1802794261735856,0.09016393442622953,0.22,0.1527777777777778,0.0029546065001343
208,496,0,0,1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,506,0,6,3111,0.0576923076923077,1.233439779666903,0.047099797852486025,0.10757249579467186,0.054545454545454536,0.12,0.1,0.0019286403085824494
208,525,0,0,2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,526,0,3,3162,0.027777777777777776,0.6148995184633176,0.024412915851272008,0.0533507245522184,0.027027027027027032,0.06,0.049180327868852465,0.0009487666034155598
208,529,0,0,1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,532,0,9,867,0.15517241379310345,2.1253545135684355,0.1361064601472915,0.305656024865096,0.13432835820895522,0.5294117647058824,0.18,0.010380622837370242
208,302,0,3,1224,0.042857142857142864,0.6920343140036189,0.04080000652800105,0.08574929257125442,0.0410958904109589,0.13043478260869565,0.06,0.0024509803921568627
208,260,0,0,1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,408,1,17,2601,0.20481927710843373,3.9826859516858195,0.2517004976853249,0.3333333333333333,0.17,0.34,0.34,0.006535947712418301
208,770,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,5,0,23,8466,0.11979166666666667,5.532069533011208,0.3884906385123618,0.2499704683715229,0.10697674418604652,0.46,0.1393939393939394,0.0027167493503425467
208,308,0,7,1938,0.0875,1.4304119735533571,0.05394893636829121,0.15900879764848913,0.08045977011494253,0.1891891891891892,0.14,0.003611971104231166
208,311,0,0,1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,326,0,4,1836,0.04878048780487805,0.8270523510070881,0.03318890391258812,0.09335200560186732,0.04651162790697674,0.1111111111111111,0.08,0.002178649237472767
208,165,0,10,5814,0.06535947712418301,2.0803655666248906,0.08571116955647645,0.13114824589410562,0.061349693251533735,0.2,0.08849557522123894,0.0017199862401100791
208,360,0,3,1530,0.03947368421052632,0.6765269107797651,0.035700564372963095,0.07669649888473705,0.0379746835443038,0.10344827586206896,0.06,0.00196078431372549
208,370,0,1,1734,0.012048192771084338,0.20815895490223127,0.008196721311475409,0.02401460532140371,0.011904761904761904,0.029411764705882363,0.02,0.0005767012687427913
208,375,0,5,3213,0.04672897196261682,1.0260618219962625,0.03927707526391737,0.08820935400416052,0.04464285714285714,0.1,0.08064516129032258,0.001556178026766262
208,478,0,3,2040,0.034883720930232565,0.5979986378964137,0.020704887218045115,0.06642111641550713,0.033707865168539325,0.07692307692307693,0.06,0.0014705882352941176
208,379,0,3,2448,0.03157894736842105,0.6730661008605743,0.035411153231766926,0.06063390625908325,0.030612244897959183,0.0625,0.06,0.0012254901960784314
208,380,0,0,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,381,0,0,1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,382,0,0,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,378,0,0,1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,401,0,6,2499,0.06521739130434782,1.216073015595133,0.04479653288596378,0.12002400720240085,0.061224489795918366,0.125,0.12,0.0024009603841536613
208,57,1,27,3315,0.3103448275862069,6.768918462497858,0.5288034475160244,0.4689450951470155,0.2368421052631579,0.54,0.421875,0.008144796380090498
208,400,0,2,1887,0.023809523809523808,0.4347694211371351,0.020101010101010102,0.046040925551613085,0.02325581395348837,0.05555555555555555,0.04,0.0010598834128245894
208,476,0,1,306,0.01818181818181818,0.21959311237518594,0.010526315789473684,0.05716619504750295,0.017857142857142856,0.16666666666666666,0.02,0.0032679738562091504
208,472,0,0,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,460,0,7,2652,0.07446808510638298,1.4456448245343363,0.056800153436597035,0.13592873654160806,0.06930693069306931,0.14,0.13725490196078433,0.0026395173453996985
208,459,0,5,3672,0.042735042735042736,1.0482865432446402,0.04380437883922623,0.0825122952480562,0.04098360655737705,0.1,0.06944444444444445,0.0013616557734204794
208,477,0,1,663,0.016393442622950817,0.21959311237518594,0.010526315789473684,0.03883678186903087,0.016129032258064516,0.08333333333333333,0.02,0.0015082956259426848
208,407,0,1,1224,0.0136986301369863,0.1965564746312216,0.006172839506172839,0.028583097523751475,0.013513513513513514,0.041666666666666664,0.02,0.0008169934640522876
208,406,0,0,1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,160,0,31,16881,0.08882521489971347,7.1508830587875645,0.4280802872432175,0.2385956980217947,0.08157894736842106,0.62,0.09393939393939392,0.0018363841004679817
208,403,0,1,918,0.015151515151515154,0.1970375865745452,0.00625,0.03300491809922248,0.01492537313432836,0.05882352941176471,0.02,0.0010893246187363835
208,402,0,2,459,0.03571428571428571,0.41672273214298095,0.016666666666666666,0.09335200560186732,0.03448275862068965,0.25,0.04,0.004357298474945534
208,449,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,740,0,0,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,263,0,13,4977,0.10236220472440943,2.6586583058112843,0.10330761436979526,0.18427207741044369,0.09285714285714286,0.20967741935483872,0.16666666666666666,0.0026120152702431183
209,272,0,12,3476,0.10909090909090907,2.766734974871871,0.17009617991117773,0.20353605946582748,0.09836065573770493,0.2727272727272727,0.15384615384615385,0.0034522439585730723
209,529,0,3,2686,0.027777777777777776,0.6015669021432078,0.022898060877238467,0.05788529495093048,0.027027027027027032,0.09090909090909093,0.038461538461538464,0.0011169024571854058
209,357,0,11,3239,0.10185185185185183,2.145937195306431,0.06623446760846327,0.19328013093726973,0.09243697478991596,0.2682926829268293,0.14102564102564102,0.0033961099104661933
209,402,0,2,711,0.023809523809523808,0.4077344460935863,0.014863387978142075,0.07500586006173493,0.02325581395348837,0.25,0.02564102564102564,0.0028129395218002813
209,406,0,2,2291,0.019230769230769232,0.40617784216156,0.016910036925142664,0.04178471564827349,0.018867924528301886,0.07142857142857142,0.02564102564102564,0.0008729812309035355
209,333,0,22,10270,0.11891891891891893,4.597015771760392,0.1954669221598284,0.21708882050514602,0.10628019323671498,0.28205128205128205,0.17054263565891473,0.002142161635832522
209,460,0,10,4108,0.08403361344537816,2.381374685769009,0.16584096445880786,0.15602161985357413,0.07751937984496124,0.19607843137254904,0.1282051282051282,0.0024342745861733205
209,468,0,4,1422,0.043478260869565216,0.7289280619858706,0.016709075176165912,0.106074304556764,0.04166666666666666,0.2222222222222222,0.05128205128205128,0.0028129395218002813
209,230,0,9,1817,0.0989010989010989,1.7387244399123245,0.0524148567464222,0.21113733998186465,0.09,0.4090909090909091,0.1153846153846154,0.0049532195927352776
209,538,0,0,869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,107,1,37,16669,0.14859437751004015,8.547325927380019,0.5644341442607446,0.28658070767188537,0.1284722222222222,0.4743589743589744,0.1761904761904762,0.002219689243505909
209,5,1,24,13114,0.1095890410958904,5.523293846884842,0.3444616770432238,0.2095770157846963,0.09876543209876544,0.3076923076923077,0.14545454545454545,0.0018301052310507853
209,502,0,2,1738,0.020408163265306117,0.4419859528887079,0.0220856102003643,0.04797390928809167,0.02,0.09090909090909093,0.02564102564102564,0.0011507479861910242
209,128,1,28,11218,0.14659685863874344,6.002663597964783,0.28928652104018737,0.264362782012636,0.1278538812785388,0.35897435897435903,0.19858156028368795,0.002495988589766447
209,987,0,1,948,0.011235955056179777,0.21762218018550925,0.010101010101010102,0.032478490123081544,0.011111111111111113,0.08333333333333333,0.01282051282051282,0.0010548523206751054
209,242,1,23,2686,0.26744186046511625,6.328720372974693,0.7522256809432422,0.443787261290467,0.2072072072072072,0.696969696969697,0.2948717948717949,0.008562918838421444
209,724,0,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,517,0,1,1106,0.011111111111111113,0.21762218018550925,0.010101010101010102,0.03006923896621318,0.01098901098901099,0.07692307692307693,0.01282051282051282,0.0009041591320072332
209,688,0,1,79,0.01282051282051282,0.265872585674852,0.02325581395348837,0.1125087900926024,0.012658227848101266,1.0,0.01282051282051282,0.012658227848101266
209,685,0,12,3713,0.10714285714285714,2.651235785184542,0.14019808291185112,0.19693312452355025,0.0967741935483871,0.2608695652173913,0.15384615384615385,0.0032318879612173446
209,539,0,2,474,0.024390243902439025,0.3842826528448878,0.011949719464825205,0.09186304243492507,0.023809523809523808,0.3333333333333333,0.02564102564102564,0.004219409282700422
209,584,0,0,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,570,0,0,1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,695,0,4,2133,0.04,0.7968368479987504,0.02650860392064924,0.08660930699488413,0.038461538461538464,0.15384615384615385,0.05128205128205128,0.001875293014533521
209,547,0,0,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,554,0,1,948,0.011363636363636364,0.18752160741400595,0.004830917874396135,0.032478490123081544,0.011235955056179777,0.09090909090909093,0.01282051282051282,0.0010548523206751054
21,52,0,6,3350,0.039735099337748346,1.4907283016494823,0.11602855562218295,0.10366421106976324,0.03821656050955414,0.25,0.045112781954887216,0.001791044776119403
21,161,0,16,5092,0.1032258064516129,3.308275292495417,0.13597031921798125,0.2242207418684842,0.0935672514619883,0.42105263157894735,0.12030075187969926,0.003142183817753339
21,112,0,3,2546,0.020270270270270268,0.8076198507470362,0.07474601839614456,0.05945550264670636,0.019867549668874173,0.16666666666666666,0.022556390977443608,0.001178318931657502
21,109,0,2,670,0.014705882352941175,0.3932908669645396,0.01258285585889226,0.07726674092862558,0.014492753623188406,0.4,0.015037593984962403,0.0029850746268656717
21,85,0,13,4824,0.08387096774193549,3.3165751965456303,0.2919251324439475,0.18717149220929472,0.07738095238095237,0.3714285714285713,0.09774436090225563,0.00269485903814262
21,54,0,7,6566,0.040229885057471264,1.4781309957768631,0.06574975747328353,0.08638684255813601,0.03867403314917127,0.14583333333333334,0.05263157894736842,0.0010660980810234541
21,371,1,39,11792,0.21787709497206706,8.252758905265678,0.3676270608340716,0.3591458659833317,0.17727272727272728,0.4482758620689655,0.2932330827067669,0.0033073270013568522
21,152,1,30,8576,0.18072289156626506,6.775859761217903,0.4427743975327726,0.3239506595930101,0.15228426395939088,0.46875,0.2255639097744361,0.003498134328358209
21,203,0,14,4422,0.09210526315789473,2.886444173792382,0.1217988668161882,0.2105322668110793,0.08433734939759037,0.42424242424242425,0.10526315789473684,0.003165988240615106
21,137,1,34,10720,0.19101123595505606,7.418798650617865,0.3952292239065014,0.3283836489466587,0.16037735849056606,0.4303797468354431,0.2556390977443609,0.003171641791044776
21,20,1,56,9112,0.39436619718309857,14.92964519203689,1.615318508566944,0.5866528319330786,0.28,0.8358208955223879,0.42105263157894735,0.006145741878841089
21,728,1,10,1876,0.07352941176470587,2.9867193147853732,0.4131488695514337,0.2308785482698051,0.06802721088435375,0.7142857142857143,0.07518796992481203,0.005330490405117271
21,420,1,45,16348,0.21531100478468893,10.59521163060632,0.7630512319396051,0.35194937576662955,0.17647058823529413,0.3688524590163935,0.3383458646616541,0.0027526302911671154
21,329,1,50,12730,0.2857142857142857,11.041343187460306,0.5840494917414284,0.4431551518481802,0.2202643171806168,0.5319148936170213,0.3759398496240601,0.003927729772191673
21,24,0,9,5092,0.05590062111801242,1.9811522502826675,0.10171049830957134,0.12612416730102236,0.052941176470588235,0.2432432432432433,0.06766917293233082,0.001767478397486253
21,204,0,7,4824,0.043478260869565216,1.5426301180358934,0.08241385468093003,0.10078464965115867,0.04166666666666666,0.2,0.05263157894736842,0.001451077943615257
21,73,0,7,4020,0.045161290322580636,1.6296731545457863,0.10385011264838977,0.11040405212838957,0.043209876543209874,0.2413793103448276,0.05263157894736842,0.0017412935323383085
21,261,0,13,6164,0.07878787878787878,2.6839121729096265,0.10983499184011752,0.16558158568661702,0.07303370786516854,0.2888888888888889,0.09774436090225563,0.002109020116807268
21,597,0,6,2278,0.04195804195804196,1.3816356839026471,0.0945808742244098,0.12571132112851682,0.040268456375838924,0.375,0.045112781954887216,0.0026338893766461808
21,595,0,0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,246,0,1,2546,0.006666666666666667,0.21576234609177827,0.009708737864077669,0.01981850088223545,0.006622516556291391,0.05555555555555555,0.0075187969924812035,0.00039277297721916735
21,521,0,3,1742,0.02097902097902098,0.620459719173861,0.02663443934880785,0.07187819777741403,0.02054794520547945,0.2307692307692308,0.022556390977443608,0.001722158438576349
21,510,0,1,2814,0.006578947368421052,0.18769204995002464,0.0048543689320388345,0.01885115452718528,0.006535947712418301,0.05,0.0075187969924812035,0.00035536602700781805
21,141,0,18,11122,0.09137055837563453,3.7834109548206536,0.171842102577005,0.17067938123231438,0.08372093023255814,0.2195121951219512,0.13533834586466165,0.0016184139543247618
21,484,0,7,2948,0.047619047619047616,1.3598997993852329,0.041668299389123815,0.12892415701965754,0.045454545454545456,0.3333333333333333,0.05263157894736842,0.0023744911804613297
21,464,0,17,6566,0.10365853658536583,3.4775618810624165,0.13280484094272882,0.20979661764118746,0.09392265193370164,0.3541666666666667,0.12781954887218044,0.002589095339628389
21,460,0,22,6968,0.13580246913580246,4.934485168520629,0.2760307295592358,0.2635533918505181,0.11956521739130435,0.4313725490196079,0.16541353383458646,0.0031572904707233064
21,450,0,25,9514,0.1404494382022472,5.261672943154919,0.23565539087228016,0.25630580064319,0.12315270935960593,0.35714285714285715,0.18796992481203006,0.0026277065377338657
21,401,0,13,6566,0.07738095238095237,2.5728964276370445,0.08627128828554591,0.16043270760796688,0.0718232044198895,0.2708333333333333,0.09774436090225563,0.0019798964361864148
21,339,0,8,7906,0.04371584699453552,1.7353978205010765,0.08623631692140739,0.08997287164572491,0.041884816753926704,0.13793103448275862,0.06015037593984963,0.0010118897040222615
21,316,0,15,5494,0.0949367088607595,3.6357032541024363,0.26786796161433263,0.2023703726997425,0.08670520231213873,0.375,0.11278195488721805,0.002730251183108846
21,315,0,5,804,0.037313432835820885,1.3583269091464691,0.1355769706236996,0.17633640396464956,0.03597122302158273,0.8333333333333334,0.03759398496240601,0.006218905472636816
21,0,0,13,5494,0.08125,3.083588062043209,0.2095601693064355,0.17538765633977685,0.07514450867052024,0.325,0.09774436090225563,0.0023662176920276664
21,227,0,12,2546,0.08633093525179858,2.9889880582976027,0.24262974370770685,0.23782201058682545,0.07947019867549669,0.6666666666666666,0.09022556390977443,0.004713275726630008
21,398,0,0,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,753,0,3,2680,0.020134228187919462,0.6818506723549302,0.04335412054654455,0.05795005569646916,0.01973684210526316,0.15789473684210525,0.022556390977443608,0.001119402985074627
21,697,0,1,1072,0.007194244604316547,0.1956186206621379,0.006024096385542169,0.030542361089076306,0.0071428571428571435,0.14285714285714285,0.0075187969924812035,0.0009328358208955224
21,684,0,0,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,364,1,4,1206,0.0291970802919708,0.8643228216919172,0.040237908417833576,0.11518245674418134,0.028169014084507043,0.4444444444444444,0.030075187969924814,0.003316749585406302
21,650,0,0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,499,0,3,6700,0.01675977653631285,0.603029887233158,0.021229773462783173,0.03665083330689157,0.016483516483516484,0.061224489795918366,0.022556390977443608,0.00044776119402985075
21,212,1,57,15276,0.3048128342245989,12.880179342742627,0.7991682363329141,0.4611795389695635,0.23170731707317074,0.5044247787610621,0.42857142857142855,0.0037313432835820895
21,863,0,0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,600,0,1,1474,0.007042253521126761,0.1970375865745452,0.00625,0.02604661305353116,0.006993006993006993,0.1,0.0075187969924812035,0.0006784260515603799
21,973,0,0,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,721,0,1,938,0.007246376811594203,0.21576234609177827,0.009708737864077669,0.03265115742241696,0.007194244604316547,0.16666666666666666,0.0075187969924812035,0.0010660980810234541
21,909,0,5,1072,0.036764705882352935,1.026760243280872,0.038864397980049814,0.15271180544538152,0.03546099290780142,0.625,0.03759398496240601,0.0046641791044776115
21,870,0,0,402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,46,1,33,9246,0.19642857142857145,7.248617409379617,0.38030652819167815,0.3431918733126588,0.16417910447761194,0.4852941176470588,0.2481203007518797,0.0035691109669046075
21,837,0,1,402,0.00746268656716418,0.18685099176021944,0.0047393364928909965,0.04987546680538165,0.007407407407407408,0.5,0.0075187969924812035,0.0024875621890547263
21,599,0,2,1742,0.013888888888888888,0.4103266616922801,0.01536231884057971,0.04791879851827602,0.0136986301369863,0.15384615384615385,0.015037593984962403,0.001148105625717566
21,679,0,10,2680,0.07042253521126761,2.4612184988036248,0.1918973938364426,0.19316685232156394,0.06578947368421052,0.5263157894736842,0.07518796992481203,0.0037313432835820895
210,462,0,11,2268,0.11224489795918367,2.257746453896824,0.08810269352412467,0.2309782890611944,0.10091743119266056,0.4230769230769231,0.13253012048192772,0.0048500881834215165
210,536,0,3,1092,0.03225806451612903,0.5885239291204312,0.018534700576442336,0.09078412990032037,0.03125,0.2307692307692308,0.03614457831325301,0.0027472527472527475
210,213,0,1,3948,0.0078125,0.19957549119135504,0.006666666666666667,0.015915175351980757,0.007751937984496123,0.021739130434782608,0.012048192771084338,0.00025329280648429586
210,664,0,4,1092,0.04395604395604396,0.8629077650830987,0.041125789750238964,0.12104550653376048,0.042105263157894736,0.3333333333333333,0.04819277108433735,0.003663003663003663
210,667,0,5,2436,0.04672897196261682,0.9802270283171268,0.03133172023577116,0.10130511230913848,0.04464285714285714,0.1724137931034483,0.060240963855421686,0.002052545155993432
210,680,0,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,554,0,1,1008,0.010752688172043013,0.18752160741400595,0.004830917874396135,0.0314970394174356,0.010638297872340424,0.09090909090909093,0.012048192771084338,0.000992063492063492
210,535,0,0,756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,484,0,7,1848,0.07216494845360824,1.4101108178016264,0.05142571676849242,0.1628347368197324,0.0673076923076923,0.3333333333333333,0.08433734939759037,0.003787878787878788
210,481,0,12,3696,0.10526315789473684,2.6216809263103777,0.132294980709751,0.19738550848793068,0.09523809523809523,0.2790697674418605,0.14457831325301204,0.003246753246753247
210,517,0,1,1176,0.010526315789473684,0.2422988705246811,0.016129032258064516,0.02916059217599021,0.010416666666666666,0.07692307692307693,0.012048192771084338,0.0008503401360544217
210,511,0,2,1932,0.019417475728155338,0.5870821365921824,0.07962529274004683,0.045501575519329006,0.01904761904761905,0.09090909090909093,0.024096385542168683,0.0010351966873706005
210,502,0,0,1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,682,0,0,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,476,0,1,504,0.011363636363636364,0.21959311237518594,0.010526315789473684,0.0445435403187374,0.011235955056179777,0.16666666666666666,0.012048192771084338,0.001984126984126984
210,158,1,35,4032,0.3763440860215054,8.884643533437641,0.8092640737439444,0.5511981898051229,0.2692307692307692,0.7446808510638298,0.42168674698795183,0.008680555555555556
210,475,0,1,168,0.011904761904761904,0.23307527170850925,0.0136986301369863,0.07715167498104596,0.011764705882352941,0.5,0.012048192771084338,0.005952380952380952
210,464,0,13,4116,0.11016949152542373,2.5951653867160243,0.08864350906237996,0.20263089807627865,0.09923664122137403,0.2708333333333333,0.1566265060240964,0.0031584062196307093
210,467,0,10,2016,0.10309278350515463,1.9405895209880968,0.05909754005589792,0.22271770159368687,0.09345794392523364,0.4166666666666667,0.12048192771084335,0.00496031746031746
