Node_1,Node_2,Link,C_Neighbour,P_Attachment,Jaccard_Index,Adamic_Adar,R_Allocation,Salton_Cosine,Sorensen_Index,Promoted_Index,Depressed_Index,LHN_Index
1085,1378,0,0,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,1342,0,0,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,1225,0,1,2296,0.010416666666666666,0.2239186238120062,0.011494252873563218,0.020869596778242055,0.010309278350515464,0.024390243902439025,0.017857142857142856,0.00043554006968641115
1085,1189,0,4,1722,0.05063291139240506,0.886991766372692,0.04702165070373422,0.09639253854237598,0.04819277108433735,0.0975609756097561,0.09523809523809523,0.0023228803716608595
1085,1181,0,1,1435,0.013333333333333334,0.2001115712554586,0.006756756756756757,0.02639818386742273,0.013157894736842105,0.028571428571428567,0.024390243902439025,0.0006968641114982578
1086,1152,1,16,1734,0.2318840579710145,3.684059628027639,0.21845563380605265,0.3842336851424593,0.18823529411764706,0.4705882352941176,0.3137254901960784,0.00922722029988466
1086,1233,0,0,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,800,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1344,0,0,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1385,0,0,1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1322,0,0,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1308,0,2,2142,0.02197802197802198,0.4451743377744281,0.0235632183908046,0.04321358157014429,0.021505376344086027,0.047619047619047616,0.0392156862745098,0.0009337068160597573
1086,1302,0,1,1326,0.013157894736842105,0.20093500109845566,0.006896551724137931,0.027461751819054487,0.012987012987012988,0.038461538461538464,0.0196078431372549,0.0007541478129713424
1086,1293,0,21,5253,0.15789473684210525,5.026839227691557,0.3440152721243116,0.2897447625288625,0.13636363636363635,0.4117647058823529,0.20388349514563106,0.003997715591090805
1086,1240,0,1,510,0.016666666666666666,0.209243389805969,0.008403361344537815,0.04428074427700476,0.016393442622950817,0.1,0.0196078431372549,0.00196078431372549
1086,1141,0,1,1479,0.012658227848101266,0.2442393366759723,0.016666666666666666,0.026002548374617192,0.0125,0.03448275862068965,0.0196078431372549,0.000676132521974307
1086,1120,0,0,1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1309,0,0,357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1109,0,0,663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086,1099,0,0,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1454,0,0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1475,0,0,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1487,0,0,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1513,0,0,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1441,0,3,1125,0.04477611940298507,0.7617300529217101,0.061132561132561124,0.08944271909999159,0.042857142857142864,0.12,0.06666666666666668,0.0026666666666666666
1087,1481,0,0,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,431,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1310,0,0,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1371,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1134,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1436,0,1,2025,0.011235955056179777,0.2302128900546512,0.012987012987012988,0.022222222222222227,0.011111111111111113,0.022222222222222227,0.022222222222222227,0.0004938271604938272
1087,1434,0,0,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1379,0,1,675,0.01694915254237288,0.2530848692773169,0.019230769230769232,0.03849001794597505,0.016666666666666666,0.06666666666666668,0.022222222222222227,0.0014814814814814814
1087,1383,0,0,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1123,0,6,2700,0.060606060606060615,1.392200996922653,0.0814767213854435,0.11547005383792515,0.057142857142857134,0.13333333333333333,0.1,0.0022222222222222222
1087,1165,0,8,2250,0.09195402298850576,1.9698967445606588,0.1424391012097159,0.16865480854231354,0.08421052631578947,0.17777777777777778,0.16,0.0035555555555555557
1087,1181,0,1,1575,0.012658227848101266,0.2302128900546512,0.012987012987012988,0.02519763153394848,0.0125,0.028571428571428567,0.022222222222222227,0.0006349206349206349
1087,1196,0,2,2295,0.02127659574468085,0.5719069275941259,0.07704654895666131,0.041748286072343294,0.02083333333333333,0.04444444444444445,0.0392156862745098,0.0008714596949891067
1087,1214,0,2,495,0.037037037037037035,0.4231966359588259,0.018604990515102875,0.08989331499509895,0.03571428571428571,0.18181818181818185,0.04444444444444445,0.00404040404040404
1087,1283,0,1,450,0.018518518518518517,0.2302128900546512,0.012987012987012988,0.04714045207910317,0.01818181818181818,0.1,0.022222222222222227,0.0022222222222222222
1087,1241,0,0,1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1216,0,5,2295,0.054945054945054944,1.1930743202678735,0.07668860950627601,0.10437071518085823,0.052083333333333336,0.1111111111111111,0.09803921568627452,0.002178649237472767
1087,1378,0,0,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1343,0,0,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,1342,0,1,495,0.01818181818181818,0.2302128900546512,0.012987012987012988,0.04494665749754948,0.017857142857142856,0.09090909090909093,0.022222222222222227,0.00202020202020202
1087,1247,0,5,1125,0.07692307692307693,1.2351309716853804,0.09517841708852944,0.14907119849998599,0.07142857142857142,0.2,0.1111111111111111,0.0044444444444444444
1088,1319,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1355,0,3,175,0.10344827586206896,0.550021438723316,0.012889649548257514,0.22677868380553634,0.09375,0.42857142857142855,0.12,0.017142857142857144
1088,1383,0,3,161,0.1111111111111111,0.550021438723316,0.012889649548257514,0.23643312187173016,0.1,0.42857142857142855,0.13043478260869565,0.018633540372670808
1088,1405,0,0,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1325,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1506,0,0,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1266,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,1265,0,0,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,1347,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1311,0,1,1496,0.011235955056179777,0.2530848692773169,0.019230769230769232,0.02585438449975096,0.011111111111111113,0.045454545454545456,0.014705882352941175,0.0006684491978609625
109,1223,0,0,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1271,0,3,2024,0.027027027027027032,0.6914351927805502,0.0400354824605657,0.06668313367115805,0.02631578947368421,0.13636363636363635,0.03260869565217391,0.0014822134387351778
109,1270,0,0,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1309,0,0,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1313,0,1,1144,0.0136986301369863,0.25694917118487537,0.020408163265306117,0.029565619799454133,0.013513513513513514,0.045454545454545456,0.019230769230769232,0.0008741258741258741
109,1478,0,0,1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1365,0,0,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1464,0,3,2662,0.021428571428571432,0.7088584722120892,0.04441930618401207,0.058145649915166485,0.02097902097902098,0.13636363636363635,0.02479338842975207,0.0011269722013523666
109,1486,0,0,1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1194,0,0,374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,962,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1518,0,0,462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1361,0,1,308,0.028571428571428567,0.2835784920513334,0.029411764705882363,0.05698028822981897,0.027777777777777776,0.07142857142857142,0.045454545454545456,0.003246753246753247
109,1191,0,3,1210,0.040540540540540536,0.6925540983742726,0.043871007522505855,0.08624393618641034,0.03896103896103896,0.13636363636363635,0.054545454545454536,0.0024793388429752068
109,702,0,2,1100,0.028571428571428567,0.4731666583726288,0.030212084833933568,0.06030226891555272,0.027777777777777776,0.09090909090909093,0.04,0.0018181818181818182
109,1149,0,0,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,986,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,953,0,0,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,802,0,0,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,783,0,1,242,0.03125,0.2395561157470185,0.015384615384615384,0.0642824346533225,0.030303030303030307,0.09090909090909093,0.045454545454545456,0.004132231404958678
109,630,0,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,622,0,0,792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,618,0,3,550,0.06818181818181818,0.9735513658030266,0.142049127343245,0.12792042981336624,0.06382978723404255,0.13636363636363635,0.12,0.005454545454545455
109,324,0,2,2882,0.01324503311258278,0.4348803683332738,0.020213193885760258,0.03725486615258723,0.013071895424836602,0.09090909090909093,0.015267175572519085,0.0006939625260235947
109,274,0,0,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,209,0,0,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,162,0,0,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,134,1,4,1870,0.03883495145631068,0.9280055707176004,0.0612698180791769,0.09249945801257606,0.037383177570093455,0.18181818181818185,0.047058823529411764,0.0021390374331550803
109,899,1,4,858,0.07017543859649122,0.9809372964576604,0.0735985340358063,0.13655774839978374,0.06557377049180327,0.18181818181818185,0.10256410256410256,0.004662004662004662
109,1170,0,0,1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,459,0,0,704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1351,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,370,1,3,1254,0.03947368421052632,0.7589728869426413,0.06210770288553241,0.08471737420873575,0.0379746835443038,0.13636363636363635,0.05263157894736842,0.0023923444976076554
109,751,1,2,88,0.08333333333333333,0.5396577442474317,0.0510989010989011,0.2132007163556104,0.07692307692307693,0.5,0.09090909090909093,0.022727272727272728
109,1338,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,1199,1,32,5047,0.26666666666666666,7.81704133912188,0.5539511302366102,0.4504362414465341,0.21052631578947367,0.6530612244897959,0.3106796116504854,0.006340400237765009
1090,1172,1,7,3914,0.05223880597014925,1.6304103096319533,0.10823988235804506,0.11188906104989203,0.04964539007092199,0.18421052631578946,0.06796116504854369,0.0017884517118037812
1090,1314,0,2,309,0.019230769230769232,0.4465857655936129,0.026570048309178744,0.11377602479771486,0.018867924528301886,0.6666666666666666,0.019417475728155338,0.006472491909385114
1090,1310,0,0,721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,422,0,0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,1457,0,2,1236,0.017699115044247787,0.4374495874158092,0.020697748853088657,0.05688801239885743,0.017391304347826087,0.16666666666666666,0.019417475728155338,0.0016181229773462784
1090,1187,1,19,7107,0.12418300653594773,4.418752812205126,0.2653899108216178,0.22537744087216785,0.11046511627906977,0.2753623188405797,0.18446601941747573,0.002673420571267764
1090,1378,0,0,1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,1388,0,1,3914,0.0071428571428571435,0.2288618685391549,0.012658227848101266,0.01598415157855601,0.007092198581560284,0.02631578947368421,0.009708737864077669,0.0002554931016862545
1090,1165,0,7,5150,0.04794520547945205,1.7175601722573361,0.12479876809163246,0.09754262200082646,0.0457516339869281,0.14,0.06796116504854369,0.0013592233009708738
1090,1189,0,8,4326,0.0583941605839416,1.873862639166876,0.115262761130581,0.12163168674918425,0.05517241379310345,0.19047619047619047,0.07766990291262135,0.0018492834026814608
1090,1101,0,3,3914,0.021739130434782608,0.6470192125452707,0.03091823430806482,0.04795245473566802,0.02127659574468085,0.07894736842105263,0.029126213592233014,0.0007664793050587634
1090,1342,0,0,1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,1247,0,8,2575,0.06666666666666668,1.9042622308095287,0.12125805028284214,0.15765268450628692,0.0625,0.32,0.07766990291262135,0.0031067961165048546
1091,1106,0,0,1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1233,0,1,112,0.03225806451612903,0.2530848692773169,0.019230769230769232,0.0944911182523068,0.03125,0.25,0.03571428571428571,0.008928571428571428
1091,287,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1108,0,1,2184,0.009523809523809523,0.2626973110138631,0.022222222222222227,0.021398024625545645,0.009433962264150943,0.03571428571428571,0.01282051282051282,0.0004578754578754579
1091,1392,0,0,1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1328,0,0,1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1235,0,0,2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1278,1,1,2184,0.009523809523809523,0.2729584204093974,0.02564102564102564,0.021398024625545645,0.009433962264150943,0.03571428571428571,0.01282051282051282,0.0004578754578754579
1091,1411,0,0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,1237,0,0,1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1518,0,0,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1512,0,0,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1428,0,0,777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1369,0,1,84,0.04166666666666666,0.19001688568106465,0.0051813471502590676,0.1091089451179962,0.04,0.25,0.047619047619047616,0.011904761904761904
1092,1309,0,0,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1270,0,2,756,0.03636363636363636,0.3909518867795204,0.012077898874396998,0.07273929674533079,0.03508771929824561,0.09523809523809523,0.05555555555555555,0.0026455026455026454
1092,1218,0,0,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1170,0,0,1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,1313,0,0,1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1251,0,0,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1335,1,23,5350,0.10648148148148147,5.346978930318481,0.3490660001399051,0.31444952643134505,0.09623430962343096,0.92,0.10747663551401868,0.004299065420560748
1093,1233,0,0,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1266,0,0,642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1244,0,0,1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1356,0,0,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1372,0,0,1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1344,0,0,2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1106,1,52,12626,0.2352941176470588,13.599373026832025,1.2636692596043857,0.4627755984860208,0.19047619047619047,0.8813559322033898,0.2429906542056075,0.0041184856645018215
1093,1211,0,0,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1462,0,0,9416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1374,1,30,7490,0.136986301369863,7.562284652557503,0.6565979677052859,0.3466413328184588,0.12048192771084335,0.8571428571428571,0.14018691588785046,0.004005340453938585
1093,1292,0,0,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1255,1,1,2782,0.004424778761061947,0.2462785458144945,0.017241379310344827,0.01895926239286929,0.004405286343612335,0.07692307692307693,0.004672897196261682,0.0003594536304816679
1093,1195,0,2,8774,0.007905138339920948,0.4830665326447249,0.03451251078515962,0.02135163715951036,0.007843137254901959,0.04878048780487805,0.009345794392523364,0.00022794620469569182
1093,1496,0,4,9416,0.015748031496062992,1.0505889210461334,0.08939050211736238,0.04122178239832864,0.015503875968992246,0.09090909090909093,0.018691588785046728,0.0004248088360237893
1093,1250,0,0,4494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1268,0,2,17334,0.006825938566552901,0.5211531568160908,0.04325816843074092,0.015190798378325846,0.006779661016949152,0.02469135802469136,0.009345794392523364,0.00011538017768547363
1093,1210,0,0,12626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1308,0,1,8988,0.0039215686274509795,0.2749075777424936,0.02631578947368421,0.010547959852684764,0.00390625,0.023809523809523808,0.004672897196261682,0.00011125945705384957
1093,1323,0,2,16906,0.006872852233676976,0.5459926084243103,0.05131578947368421,0.015381885114774969,0.006825938566552901,0.02531645569620253,0.009345794392523364,0.0001183011948420679
1094,1307,1,5,1675,0.05747126436781608,1.2358433903032475,0.09412282267297713,0.12216944435630525,0.05434782608695652,0.2,0.07462686567164177,0.0029850746268656717
1094,800,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1431,0,0,2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1242,1,5,1825,0.053763440860215055,1.1790104869365696,0.0793029274931087,0.11704114719613055,0.051020408163265314,0.2,0.0684931506849315,0.0027397260273972603
1094,1102,1,5,825,0.09433962264150944,1.509916939371417,0.1959374039363755,0.17407765595569785,0.08620689655172414,0.2,0.15151515151515152,0.006060606060606061
1094,1342,0,0,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1240,0,0,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1214,0,1,275,0.028571428571428567,0.1929837459041747,0.005617977528089888,0.06030226891555272,0.027777777777777776,0.09090909090909093,0.04,0.0036363636363636364
1094,1123,0,3,1500,0.03658536585365853,0.8126259934718059,0.0777056277056277,0.07745966692414834,0.035294117647058816,0.12,0.05,0.002
1094,1120,0,0,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1109,0,0,325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,1385,0,2,800,0.03636363636363636,0.4207624743767924,0.017487612940833574,0.07071067811865475,0.03508771929824561,0.08,0.0625,0.0025
1095,1244,0,2,288,0.038461538461538464,0.4757892725637058,0.030362177401865108,0.11785113019775792,0.037037037037037035,0.3333333333333333,0.04166666666666666,0.006944444444444444
1095,1482,0,0,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,1378,0,0,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,1361,0,2,672,0.03333333333333333,0.4966494954087211,0.03995037220843672,0.07715167498104596,0.03225806451612903,0.14285714285714285,0.04166666666666666,0.002976190476190476
1095,1348,0,0,1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,1345,0,1,3552,0.008264462809917356,0.30341307554227914,0.037037037037037035,0.01677890138035061,0.008196721311475409,0.020833333333333332,0.013513513513513514,0.00028153153153153153
1095,1329,0,8,4080,0.064,2.0514731703451856,0.16474681898782945,0.1252448582170299,0.06015037593984963,0.16666666666666666,0.09411764705882353,0.00196078431372549
1095,1266,0,1,144,0.02,0.31465798044412485,0.04166666666666666,0.08333333333333333,0.0196078431372549,0.3333333333333333,0.02083333333333333,0.006944444444444444
1095,1191,0,5,2640,0.051020408163265314,1.1881413592354524,0.08035011353294294,0.09731236802019036,0.04854368932038835,0.10416666666666667,0.09090909090909093,0.001893939393939394
1095,1290,0,6,3456,0.05263157894736842,1.4535733721681972,0.10289819427815758,0.10206207261596577,0.05,0.125,0.08333333333333333,0.001736111111111111
1095,1270,0,1,1728,0.012048192771084338,0.21153331149217688,0.008849557522123894,0.024056261216234408,0.011904761904761904,0.027777777777777776,0.02083333333333333,0.0005787037037037037
1095,1221,0,0,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,1177,0,1,2208,0.010752688172043013,0.2162174871877535,0.00980392156862745,0.021281413268968714,0.010638297872340424,0.021739130434782608,0.02083333333333333,0.0004528985507246377
1095,1125,0,1,816,0.015625,0.2462785458144945,0.017241379310344827,0.035007002100700235,0.015384615384615384,0.05882352941176471,0.02083333333333333,0.0012254901960784314
1095,1107,0,9,1968,0.1125,2.2126129379769983,0.1708540663063876,0.20287566780017224,0.10112359550561796,0.2195121951219512,0.1875,0.004573170731707317
1095,1103,0,3,4080,0.02307692307692308,0.70389389940673,0.043961352657004835,0.046966821831386216,0.022556390977443608,0.0625,0.035294117647058816,0.0007352941176470588
1095,1302,0,2,1248,0.027777777777777776,0.4876416841237695,0.0331143951833607,0.056613851707229775,0.027027027027027032,0.07692307692307693,0.04166666666666666,0.0016025641025641025
1095,1121,0,0,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,1338,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1468,0,0,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1141,0,0,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1156,0,0,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1178,0,0,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1183,0,0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1188,0,1,960,0.016393442622950817,0.22509081678177853,0.011764705882352941,0.03227486121839514,0.016129032258064516,0.03333333333333333,0.03125,0.0010416666666666667
1096,1207,0,4,1080,0.06451612903225806,0.9537046481781606,0.0669237532363887,0.12171612389003693,0.060606060606060615,0.13333333333333333,0.1111111111111111,0.003703703703703704
1096,1240,0,0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1252,0,1,450,0.022727272727272728,0.22509081678177853,0.011764705882352941,0.04714045207910317,0.022222222222222227,0.06666666666666668,0.03333333333333333,0.0022222222222222222
1096,1120,0,0,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1295,0,0,1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1302,0,0,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1308,0,1,1260,0.014084507042253518,0.2583177668073288,0.02083333333333333,0.02817180849095055,0.013888888888888888,0.03333333333333333,0.023809523809523808,0.0007936507936507937
1096,1339,0,1,1200,0.014492753623188406,0.2211514277946646,0.010869565217391304,0.02886751345948128,0.014285714285714284,0.03333333333333333,0.025,0.0008333333333333334
1096,1374,0,1,1050,0.015625,0.2413631383092751,0.015873015873015872,0.03086066999241838,0.015384615384615384,0.03333333333333333,0.028571428571428567,0.0009523809523809524
1096,1418,0,0,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1471,0,0,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1513,0,2,1260,0.028571428571428567,0.5088558947310378,0.044729344729344735,0.0563436169819011,0.027777777777777776,0.06666666666666668,0.047619047619047616,0.0015873015873015873
1096,1372,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1296,0,1,2790,0.008196721311475409,0.21576234609177827,0.009708737864077669,0.01893206114156883,0.008130081300813009,0.03333333333333333,0.010752688172043013,0.00035842293906810036
1096,643,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1109,0,0,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1201,0,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096,1361,1,6,420,0.15789473684210525,1.673788902176136,0.1806942570100465,0.29277002188455997,0.13636363636363635,0.42857142857142855,0.2,0.014285714285714285
1096,1130,1,11,2010,0.12790697674418605,2.755035617407527,0.20804159781458467,0.2453548552100088,0.1134020618556701,0.3666666666666665,0.16417910447761194,0.005472636815920398
1096,1200,1,0,1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1127,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1371,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1488,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1141,0,0,406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1440,0,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1423,0,0,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1154,0,0,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1467,0,1,602,0.017857142857142856,0.2369944718369139,0.014705882352941175,0.04075695729696112,0.017543859649122806,0.07142857142857142,0.02325581395348837,0.0016611295681063123
1097,1162,0,0,644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1353,0,0,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1339,0,0,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1306,0,0,378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1301,0,1,294,0.029411764705882363,0.2859996675026744,0.030303030303030307,0.05832118435198042,0.028571428571428567,0.07142857142857142,0.047619047619047616,0.003401360544217687
1097,1298,0,0,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1289,0,0,1918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1228,0,0,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1200,0,0,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1192,0,0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1360,0,1,434,0.022727272727272728,0.2395561157470185,0.015384615384615384,0.048001536073731935,0.022222222222222227,0.07142857142857142,0.03225806451612903,0.002304147465437788
1097,1387,0,0,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1492,0,0,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,1145,1,6,1302,0.0594059405940594,1.4810748048338844,0.10997845845308543,0.16628219864210794,0.05607476635514018,0.42857142857142855,0.06451612903225806,0.004608294930875576
1097,1106,0,0,826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1278,1,14,2574,0.14432989690721648,3.3088914271504883,0.2208081426422573,0.2759457847949052,0.12612612612612611,0.42424242424242425,0.1794871794871795,0.005439005439005439
1098,1233,0,1,132,0.027777777777777776,0.2103673139243114,0.008620689655172414,0.08703882797784893,0.027027027027027032,0.25,0.030303030303030307,0.007575757575757576
1098,1170,0,0,1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1164,0,0,759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1148,0,0,4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098,1116,0,7,1782,0.0875,1.574264648213532,0.08728419205459839,0.165822779387697,0.08045977011494253,0.21212121212121213,0.12962962962962962,0.003928170594837262
